xc1,xc2,w1,w2
5.104,5.104,0.138637037973948,0.138637037973948
5.0693333333333,5.0693333333333,0.141859310331752,0.141859310331752
5.0833333333333,5.0833333333333,0.147297368005473,0.147297368005473
5.0893333333333,5.0893333333333,0.151934953399591,0.151934953399591
5.1213333333333,5.1213333333333,0.147916706508301,0.147916706508301
5.0713333333333,5.0713333333333,0.14498444475046,0.14498444475046
5.076,5.076,0.143821657326161,0.143821657326161
5.0633333333333,5.0633333333333,0.146056290205329,0.146056290205329
5.0853333333333,5.0853333333333,0.144557765503758,0.144557765503758
5.1333333333333,5.1333333333333,0.17168730743778,0.17168730743778
5.0993333333333,5.0993333333333,0.147430663707532,0.147430663707532
5.1266666666667,5.1266666666667,0.152540557728836,0.152540557728836
5.08,5.08,0.162655263123376,0.162655263123376
5.0733333333333,5.0733333333333,0.150215552103327,0.150215552103327
5.0406666666667,5.0406666666667,0.146231045163888,0.146231045163888
5.016,5.016,0.143545018608979,0.143545018608979
5.0906666666667,5.0906666666667,0.147371924894536,0.147371924894536
5.134,5.134,0.154210843681152,0.154210843681152
5.0366666666667,5.0366666666667,0.153037142171135,0.153037142171135
5.0473333333333,5.0473333333333,0.148124756050375,0.148124756050375
5.0433333333333,5.0433333333333,0.142841437746309,0.142841437746309
5.066,5.066,0.149190554013419,0.149190554013419
5.0933333333333,5.0933333333333,0.147502698472386,0.147502698472386
5.0246666666667,5.0246666666667,0.142948870192622,0.142948870192622
4.9893333333333,4.9893333333333,0.141095810322324,0.141095810322324
5.088,5.088,0.15044727735636,0.15044727735636
5.0793333333333,5.0793333333333,0.147245878500505,0.147245878500505
5.08,5.08,0.145424327982764,0.145424327982764
5.1033333333333,5.1033333333333,0.140198366568195,0.140198366568195
5.0653333333333,5.0653333333333,0.139784315298926,0.139784315298926
5.1026666666667,5.1026666666667,0.140502654707805,0.140502654707805
5.1053333333333,5.1053333333333,0.146702217203907,0.146702217203907
5.112,5.112,0.14103316726306,0.14103316726306
4.6146666666667,5.088,0.148490538226347,0.141936853549996
4.6846666666667,5.0846666666667,0.242984337887855,0.143851884709944
5.0953333333333,5.0953333333333,0.143884759675808,0.143884759675808
4.7633333333333,5.1053333333333,0.138041259206067,0.146463904487203
4.7926666666667,5.0893333333333,0.110318518288532,0.145211409636048
4.828,5.1313333333333,0.114681378422244,0.146467531518774
5.0806666666667,5.0806666666667,0.148916204829213,0.148916204829213
5.122,5.122,0.145064323156326,0.145064323156326
5.0566666666667,5.0566666666667,0.154744297213599,0.154744297213599
5.098,5.098,0.155865308323799,0.155865308323799
5.1726666666667,5.1726666666667,0.15198306074892,0.15198306074892
5.2206666666667,5.2206666666667,0.146253460150938,0.146253460150938
5.12,5.12,0.151684564222315,0.151684564222315
5.182,5.182,0.148314236748528,0.148314236748528
5.144,5.144,0.149425547565589,0.149425547565589
5.1013333333333,5.1013333333333,0.15887315892099,0.15887315892099
5.124,5.124,0.167024046574234,0.167024046574234
5.1226666666667,5.1226666666667,0.186610791525198,0.186610791525198
5.12,5.12,0.192763783198317,0.192763783198317
5.1186666666667,5.1186666666667,0.207003573288449,0.207003573288449
5.1106666666667,5.1106666666667,0.211846405865479,0.211846405865479
5.1373333333333,5.1373333333333,0.238173845381218,0.238173845381218
5.1726666666667,5.1726666666667,0.237729464365078,0.237729464365078
5.1786666666667,5.1786666666667,0.33713303837752,0.33713303837752
4.9873333333333,5.1706666666667,0.0704487750954508,0.439520815316949
4.9533333333333,5.2026666666667,0.147410652686475,0.191886260508539
4.9646666666667,5.184,0.145536572457956,0.259953110560859
4.9786666666667,5.362,0.142180536389623,0.125113865648869
4.9853333333333,5.4073333333333,0.142318094765546,0.15314136709295
5.0173333333333,5.4366666666667,0.14918819337126,0.161668750566179
5.0493333333333,5.478,0.172351719495814,0.176691677307465
4.96,5.506,0.135520811166538,0.200580975550134
5.044,5.5526666666667,0.16128209886945,0.190949194725029
5.038,5.5893333333333,0.145304554810078,0.183913183626334
5.0166666666667,5.62,0.138516471193561,0.195661983236586
5.05,5.664,0.144548240776603,0.200090853188891
5.026,5.7093333333333,0.138910453416176,0.197688757103413
5.0753333333333,5.7413333333333,0.179374756660962,0.20961810161217
5.0193333333333,5.7773333333333,0.138561529557433,0.153397985216178
5.1333333333333,5.8133333333333,0.141953442987098,0.167025493589323
5.068,5.8533333333333,0.214586147133747,0.16095617391524
5.0873333333333,5.8866666666667,0.15213263871724,0.155031632661621
5.116,5.928,0.202000557866904,0.154103715466195
5.0473333333333,5.9593333333333,0.143726553786976,0.160332455932628
5.0766666666667,5.9993333333333,0.152442499892813,0.168698969361496
5.064,6.0346666666667,0.145289832934669,0.1518679762551
5.0586666666667,6.0706666666667,0.137538291371226,0.157305362717032
5.0293333333333,6.1066666666667,0.136472568906393,0.175543003553845
5.0033333333333,6.146,0.137018897296726,0.169888294554881
5.0386666666667,6.1786666666667,0.137811861651407,0.142428249334403
5.0206666666667,5.0206666666667,0.135616063431386,0.135616063431386
5.1306666666667,5.1306666666667,0.144943132381835,0.144943132381835
5.068,5.068,0.142913146738837,0.142913146738837
5.1326666666667,5.1326666666667,0.147855773730392,0.147855773730392
5.0706666666667,5.0706666666667,0.146410882191741,0.146410882191741
5.1026666666667,5.1026666666667,0.144806403921129,0.144806403921129
5.0466666666667,5.0466666666667,0.140349704692228,0.140349704692228
5.124,5.124,0.142497657137764,0.142497657137764
4.9986666666667,4.9986666666667,0.137912279016291,0.137912279016291
5.0613333333333,5.0613333333333,0.140839583690099,0.140839583690099
5.0193333333333,5.0193333333333,0.137692239901503,0.137692239901503
5.0953333333333,5.0953333333333,0.143418553283022,0.143418553283022
5.0873333333333,5.0873333333333,0.145910574506024,0.145910574506024
5.0546666666667,5.0546666666667,0.13843192811727,0.13843192811727
5.086,5.086,0.142253254937212,0.142253254937212
5.0306666666667,5.0306666666667,0.137523952077702,0.137523952077702
5.0973333333333,5.0973333333333,0.163065059274439,0.163065059274439
5.088,5.088,0.143554942623148,0.143554942623148
5.048,5.048,0.137404587037396,0.137404587037396
5.0586666666667,5.0586666666667,0.137661265750477,0.137661265750477
5.058,5.058,0.137958073100154,0.137958073100154
5.05,5.05,0.137493964105533,0.137493964105533
5.044,5.044,0.137720997924122,0.137720997924122
5.0666666666667,5.0666666666667,0.138202383320372,0.138202383320372
5.0713333333333,5.0713333333333,0.139082720618903,0.139082720618903
5.082,5.082,0.139315413883744,0.139315413883744
5.0666666666667,5.0666666666667,0.138551152419882,0.138551152419882
5.0813333333333,5.0813333333333,0.142038593906388,0.142038593906388
5.0506666666667,5.0506666666667,0.138541910447484,0.138541910447484
5.0906666666667,5.0906666666667,0.145140530818993,0.145140530818993
5.0806666666667,5.0806666666667,0.146592641011623,0.146592641011623
5.0726666666667,5.0726666666667,0.139772843890273,0.139772843890273
5.118,5.118,0.145840519457537,0.145840519457537
5.0913333333333,5.0913333333333,0.14279695455962,0.14279695455962
5.0633333333333,5.0633333333333,0.143712390136797,0.143712390136797
5.0593333333333,5.0593333333333,0.140183799498297,0.140183799498297
5.0893333333333,5.0893333333333,0.147818336904092,0.147818336904092
5.0893333333333,5.0893333333333,0.147778850273901,0.147778850273901
5.0886666666667,5.0886666666667,0.143462844236642,0.143462844236642
5.084,5.084,0.142738245711797,0.142738245711797
5.0593333333333,5.0593333333333,0.139718915487548,0.139718915487548
5.0506666666667,5.0506666666667,0.139194513505704,0.139194513505704
5.0553333333333,5.0553333333333,0.140590538001288,0.140590538001288
5.0573333333333,5.0573333333333,0.140830872502321,0.140830872502321
5.0366666666667,5.0366666666667,0.138043881268246,0.138043881268246
5.0546666666667,5.0546666666667,0.13738778681494,0.13738778681494
5.098,5.098,0.14215917938149,0.14215917938149
5.098,5.098,0.142138665454171,0.142138665454171
5.118,5.118,0.145656230368125,0.145656230368125
5.0926666666667,5.0926666666667,0.139507471310722,0.139507471310722
5.098,5.098,0.140695034446479,0.140695034446479
5.098,5.098,0.14069846792474,0.14069846792474
5.094,5.094,0.141136449807385,0.141136449807385
5.0933333333333,5.0933333333333,0.141070001310594,0.141070001310594
5.1453333333333,5.1453333333333,0.149997886076572,0.149997886076572
5.0906666666667,5.0906666666667,0.140519430622471,0.140519430622471
5.1013333333333,5.1013333333333,0.142250837551788,0.142250837551788
5.102,5.102,0.142179041489032,0.142179041489032
5.102,5.102,0.142089422579028,0.142089422579028
5.1146666666667,5.1146666666667,0.142011434117037,0.142011434117037
5.1246666666667,5.1246666666667,0.142269721413739,0.142269721413739
5.14,5.14,0.145347063510582,0.145347063510582
5.116,5.116,0.147710743811714,0.147710743811714
5.118,5.118,0.146355937755379,0.146355937755379
5.118,5.118,0.14633992177132,0.14633992177132
5.1106666666667,5.1106666666667,0.143931104452667,0.143931104452667
5.1106666666667,5.1106666666667,0.143903315248176,0.143903315248176
5.112,5.112,0.144013273902647,0.144013273902647
5.112,5.112,0.144003049576939,0.144003049576939
5.1093333333333,5.1093333333333,0.142557422953221,0.142557422953221
5.1093333333333,5.1093333333333,0.142497558458635,0.142497558458635
5.1093333333333,5.1093333333333,0.142489349451364,0.142489349451364
5.1093333333333,5.1093333333333,0.142464757483949,0.142464757483949
5.1106666666667,5.1106666666667,0.142687022115299,0.142687022115299
5.1106666666667,5.1106666666667,0.142526060372126,0.142526060372126
5.1546666666667,5.1546666666667,0.146300780221078,0.146300780221078
5.1353333333333,5.1353333333333,0.143086163306532,0.143086163306532
5.1353333333333,5.1353333333333,0.14307706788566,0.14307706788566
5.1346666666667,5.1346666666667,0.142519052193554,0.142519052193554
5.1346666666667,5.1346666666667,0.142508957252908,0.142508957252908
5.128,5.128,0.143226148675883,0.143226148675883
5.128,5.128,0.1432068587765,0.1432068587765
5.128,5.128,0.143097216939728,0.143097216939728
5.1326666666667,5.1326666666667,0.142967064576889,0.142967064576889
5.1326666666667,5.1326666666667,0.14297025471595,0.14297025471595
5.126,5.126,0.143047048980324,0.143047048980324
5.1173333333333,5.1173333333333,0.14146225453314,0.14146225453314
5.118,5.118,0.141452687944787,0.141452687944787
5.118,5.118,0.141447369179986,0.141447369179986
5.118,5.118,0.141439347463419,0.141439347463419
5.118,5.118,0.141433620780147,0.141433620780147
5.098,5.098,0.140336084587619,0.140336084587619
5.098,5.098,0.140327718083856,0.140327718083856
5.098,5.098,0.140332150668131,0.140332150668131
