xc1,xc2,w1,w2
5.0613333333333,5.0613333333333,0.13781210791873,0.13781210791873
5.0346666666667,5.0346666666667,0.141862829546486,0.141862829546486
5.044,5.044,0.146847812112837,0.146847812112837
5.0153333333333,5.0153333333333,0.143126679600302,0.143126679600302
5.0466666666667,5.0466666666667,0.143801311744848,0.143801311744848
5.024,5.024,0.147411363175929,0.147411363175929
4.99,4.99,0.144458572436044,0.144458572436044
4.9886666666667,4.9886666666667,0.144731640838333,0.144731640838333
4.9893333333333,4.9893333333333,0.14651992977971,0.14651992977971
5.0266666666667,5.0266666666667,0.146864360772452,0.146864360772452
5.014,5.014,0.153274081981577,0.153274081981577
4.9973333333333,4.9973333333333,0.143075502602448,0.143075502602448
5.0366666666667,5.0366666666667,0.148655628568972,0.148655628568972
5.0153333333333,5.0153333333333,0.144206588711486,0.144206588711486
5.022,5.022,0.145085407695853,0.145085407695853
5.0193333333333,5.0193333333333,0.141274281182781,0.141274281182781
5.0206666666667,5.0206666666667,0.143797333559929,0.143797333559929
5.0073333333333,5.0073333333333,0.146467233511378,0.146467233511378
4.9973333333333,4.9973333333333,0.143145411451685,0.143145411451685
5.018,5.018,0.144611382846408,0.144611382846408
5.074,5.074,0.144832774650482,0.144832774650482
4.996,4.996,0.142551703276969,0.142551703276969
4.9753333333333,4.9753333333333,0.143766791743059,0.143766791743059
5.0646666666667,5.0646666666667,0.146850041820718,0.146850041820718
5.0133333333333,5.0133333333333,0.146368359307991,0.146368359307991
4.7826666666667,5.0273333333333,0.103591790253038,0.148288509015354
5.0373333333333,5.0373333333333,0.147770287253481,0.147770287253481
5.0106666666667,5.0106666666667,0.143511433124525,0.143511433124525
5.0306666666667,5.0306666666667,0.141606235624462,0.141606235624462
4.4586666666667,5.0426666666667,0.155488832809344,0.14201908003651
4.502,5.0573333333333,0.160592059707362,0.144074586476804
4.5346666666667,5.034,0.151372491856239,0.146576113432813
4.5833333333333,5.0266666666667,0.146983337083578,0.145425782097414
4.62,5.038,0.143031887937815,0.14086911333106
4.6573333333333,5.0573333333333,0.13845854014805,0.144906329783337
5.0086666666667,5.0086666666667,0.146656427454769,0.146656427454769
4.7466666666667,5.03,0.108559411730274,0.145571230803249
5.0293333333333,5.0293333333333,0.144782122588454,0.144782122588454
4.9813333333333,4.9813333333333,0.160734790112771,0.160734790112771
5.024,5.024,0.158960466362696,0.158960466362696
4.986,4.986,0.162770309199068,0.162770309199068
5.0166666666667,5.0166666666667,0.169981979184637,0.169981979184637
5.042,5.042,0.153615879000903,0.153615879000903
5.0246666666667,5.0246666666667,0.14974221765414,0.14974221765414
5.0246666666667,5.0246666666667,0.145593060433167,0.145593060433167
5.042,5.042,0.149502317877898,0.149502317877898
5.088,5.088,0.145824963853489,0.145824963853489
5.1053333333333,5.1053333333333,0.149261580253205,0.149261580253205
5.0706666666667,5.0706666666667,0.162834724365936,0.162834724365936
5.0706666666667,5.0706666666667,0.170490715298566,0.170490715298566
5.0513333333333,5.0513333333333,0.185421324852322,0.185421324852322
5.0653333333333,5.0653333333333,0.192035419722515,0.192035419722515
5.0733333333333,5.0733333333333,0.215868966129359,0.215868966129359
5.1093333333333,5.1093333333333,0.221205542990464,0.221205542990464
5.116,5.116,0.224253869272105,0.224253869272105
5.13,5.13,0.353310323143845,0.353310323143845
5.1606666666667,5.1606666666667,0.370635265213978,0.370635265213978
4.9333333333333,5.1546666666667,0.167951525126472,0.147818516314122
4.966,5.1946666666667,0.158389251280016,0.17621823707618
4.992,4.992,0.464701653301524,0.464701653301524
