xc1,xc2,w1,w2
5.18,5.18,0.146929925687426,0.146929925687426
5.0486666666667,5.0486666666667,0.145315314020176,0.145315314020176
5.072,5.072,0.148385504902197,0.148385504902197
5.0206666666667,5.0206666666667,0.143046488072569,0.143046488072569
5.0166666666667,5.0166666666667,0.141878727355406,0.141878727355406
5.0826666666667,5.0826666666667,0.170740320074337,0.170740320074337
5.074,5.074,0.15373112406557,0.15373112406557
5.1213333333333,5.1213333333333,0.145663691739076,0.145663691739076
5.0673333333333,5.0673333333333,0.144359472991289,0.144359472991289
5.0406666666667,5.0406666666667,0.146219531788987,0.146219531788987
5.0993333333333,5.0993333333333,0.154367767802136,0.154367767802136
5.1786666666667,5.1786666666667,0.145230427635743,0.145230427635743
5.068,5.068,0.160412524760567,0.160412524760567
5.144,5.144,0.155759044186073,0.155759044186073
5.082,5.082,0.166470743371762,0.166470743371762
5.084,5.084,0.151944913341314,0.151944913341314
5.114,5.114,0.156948026410396,0.156948026410396
5.0833333333333,5.0833333333333,0.152207222302153,0.152207222302153
5.066,5.066,0.14473848141433,0.14473848141433
5.0986666666667,5.0986666666667,0.144775858568116,0.144775858568116
5.1346666666667,5.1346666666667,0.151061903580067,0.151061903580067
5.0893333333333,5.0893333333333,0.144140352252282,0.144140352252282
5.0993333333333,5.0993333333333,0.158870478400641,0.158870478400641
5.14,5.14,0.152100460606074,0.152100460606074
5.06,5.06,0.145611058890669,0.145611058890669
5.0726666666667,5.0726666666667,0.145494270907211,0.145494270907211
5.06,5.06,0.144041295215965,0.144041295215965
5.084,5.084,0.144375828902845,0.144375828902845
5.1266666666667,5.1266666666667,0.150249070748104,0.150249070748104
5.096,5.096,0.144920497266426,0.144920497266426
5.076,5.076,0.147745192830897,0.147745192830897
4.48,5.056,0.18354406701319,0.14732043114646
5.0313333333333,5.0313333333333,0.143856515897548,0.143856515897548
5.0453333333333,5.0453333333333,0.151699721107011,0.151699721107011
5.076,5.076,0.143609956012671,0.143609956012671
4.9953333333333,4.9953333333333,0.15284294635667,0.15284294635667
5.1173333333333,5.1173333333333,0.146000082551565,0.146000082551565
5.0673333333333,5.0673333333333,0.1475821267375,0.1475821267375
5.078,5.078,0.155455581454885,0.155455581454885
5.0746666666667,5.0746666666667,0.146775830634137,0.146775830634137
5.1046666666667,5.1046666666667,0.153095440471763,0.153095440471763
