xc1,xc2,w1,w2
5.0586666666667,5.0586666666667,0.0986672018629644,0.0986672018629644
5.0406666666667,5.0406666666667,0.113172781166271,0.113172781166271
5.0553333333333,5.0553333333333,0.126052664592456,0.126052664592456
5.016,5.016,0.118378270187676,0.118378270187676
5.0066666666667,5.0066666666667,0.0817856564163097,0.0817856564163097
5.0406666666667,5.0406666666667,0.141471314520631,0.141471314520631
5.0066666666667,5.0066666666667,0.112450569188609,0.112450569188609
5.018,5.018,0.11289734460014,0.11289734460014
5.028,5.028,0.111655169220083,0.111655169220083
5.012,5.012,0.100358073798771,0.100358073798771
5.05,5.05,0.102994714043349,0.102994714043349
5.008,5.008,0.0927551733273848,0.0927551733273848
5.032,5.032,0.0861648604412775,0.0861648604412775
5.0446666666667,5.0446666666667,0.115026932757275,0.115026932757275
5.0446666666667,5.0446666666667,0.097939912423878,0.097939912423878
5.0453333333333,5.0453333333333,0.0984047536240373,0.0984047536240373
5.0493333333333,5.0493333333333,0.0910661747928962,0.0910661747928962
5.0086666666667,5.0086666666667,0.104824463222009,0.104824463222009
5.066,5.066,0.101707477150693,0.101707477150693
5.0433333333333,5.0433333333333,0.138591517183863,0.138591517183863
5.0573333333333,5.0573333333333,0.10779114737837,0.10779114737837
5.068,5.068,0.103978726330803,0.103978726330803
5.0346666666667,5.0346666666667,0.137967693454399,0.137967693454399
5.0113333333333,5.0113333333333,0.148174395308251,0.148174395308251
5.038,5.038,0.128663766410511,0.128663766410511
5.0386666666667,5.0386666666667,0.108090411236704,0.108090411236704
5.038,5.038,0.109003463039852,0.109003463039852
5.0693333333333,5.0693333333333,0.10511673745228,0.10511673745228
5.0233333333333,5.0233333333333,0.100869224104742,0.100869224104742
5.028,5.028,0.0977176310969812,0.0977176310969812
5.0326666666667,5.0326666666667,0.123534609544663,0.123534609544663
5.036,5.036,0.0768862146367919,0.0768862146367919
5.0526666666667,5.0526666666667,0.0856109206087332,0.0856109206087332
5.0393333333333,5.0393333333333,0.128304977537735,0.128304977537735
5.0086666666667,5.0086666666667,0.0844062596353554,0.0844062596353554
5.0373333333333,5.0373333333333,0.130995769437175,0.130995769437175
5.0393333333333,5.0393333333333,0.0962844608496827,0.0962844608496827
5.0193333333333,5.1393333333333,0.0781871149108033,0.0376697887277286
5.0486666666667,5.0486666666667,0.100015193238494,0.100015193238494
5.02,5.02,0.151215407410948,0.151215407410948
5.1866666666667,5.1866666666667,0.102470965117446,0.102470965117446
5.0533333333333,5.0533333333333,0.0791335488041209,0.0791335488041209
5.084,5.084,0.0913818175816896,0.0913818175816896
5.0606666666667,5.0606666666667,0.0985000617147334,0.0985000617147334
5.0526666666667,5.0526666666667,0.0948034570265666,0.0948034570265666
5.04,5.04,0.101172700748926,0.101172700748926
5.098,5.098,0.138233065678338,0.138233065678338
5.102,5.102,0.111846209003716,0.111846209003716
5.0606666666667,5.0606666666667,0.0983983147780236,0.0983983147780236
5.0386666666667,5.0386666666667,0.0922937431627862,0.0922937431627862
5.0673333333333,5.0673333333333,0.220219707785063,0.220219707785063
5.0453333333333,4.8273333333333,0.139117671463038,0.0121796905385088
5.0566666666667,5.0566666666667,0.136818518388901,0.136818518388901
5.0253333333333,4.8853333333333,0.094846672850311,0.0128997074787156
5.058,5.058,0.14272587536633,0.14272587536633
5.0073333333333,5.0073333333333,0.072529484994039,0.072529484994039
5.054,5.054,0.121972781120292,0.121972781120292
5.002,5.002,0.0244654910973869,0.0244654910973869
4.9933333333333,4.9933333333333,0.0508539195032069,0.0508539195032069
5.032,5.032,0.0502721719314954,0.0502721719314954
5.058,5.058,0.051804045213669,0.051804045213669
4.996,5.1506666666667,0.0647460112315477,0.0180518005109791
5.0126666666667,5.1806666666667,0.0756626496580459,0.0158495906679761
5.0893333333333,5.2133333333333,0.0741310670700646,0.0262059650475379
5.0206666666667,5.0206666666667,0.0873325838904027,0.0873325838904027
5.016,5.2726666666667,0.0798099443278577,0.0158023465887531
5.0213333333333,5.0213333333333,0.0806330205144432,0.0806330205144432
5.0726666666667,5.0726666666667,0.093852937635738,0.093852937635738
4.9886666666667,4.9886666666667,0.0763536521094368,0.0763536521094368
5.0513333333333,5.0513333333333,0.100890491146605,0.100890491146605
5.058,5.058,0.0713803382705027,0.0713803382705027
5.008,5.008,0.0769676220990476,0.0769676220990476
5.058,5.058,0.0725746976232466,0.0725746976232466
5.1073333333333,5.1073333333333,0.125326648939376,0.125326648939376
5.0366666666667,5.0366666666667,0.0916982170562424,0.0916982170562424
5.0286666666667,5.0286666666667,0.0723432718714596,0.0723432718714596
5.0626666666667,5.0626666666667,0.0692650118789677,0.0692650118789677
5.0146666666667,5.0146666666667,0.0704015211545856,0.0704015211545856
5.0533333333333,5.0533333333333,0.0888393868336257,0.0888393868336257
5.0113333333333,5.1286666666667,0.0676918056101385,0.0282336511042258
5.0766666666667,5.0766666666667,0.0747545802360623,0.0747545802360623
5.0193333333333,5.0193333333333,0.0745412239969809,0.0745412239969809
5.0406666666667,5.0406666666667,0.083886837021657,0.083886837021657
5.0313333333333,5.0313333333333,0.0775834901494905,0.0775834901494905
4.9893333333333,4.9893333333333,0.0736430045409229,0.0736430045409229
5.0226666666667,5.0226666666667,0.0727712911348304,0.0727712911348304
5.0306666666667,5.0306666666667,0.0759603963968685,0.0759603963968685
5.0986666666667,5.0986666666667,0.087213547082702,0.087213547082702
5.02,5.02,0.0775079697119487,0.0775079697119487
5.0126666666667,5.0126666666667,0.0680959179794476,0.0680959179794476
5.0626666666667,5.0626666666667,0.0753785936013349,0.0753785936013349
5.076,5.076,0.0869759697360291,0.0869759697360291
5.1,5.1,0.0823234038281679,0.0823234038281679
5.0473333333333,5.0473333333333,0.0831944335739419,0.0831944335739419
5.012,5.012,0.0769007916940776,0.0769007916940776
5.072,5.072,0.073583600849255,0.073583600849255
4.9966666666667,4.9966666666667,0.0728652342206573,0.0728652342206573
5.042,5.042,0.0707504269562458,0.0707504269562458
5.0006666666667,5.0006666666667,0.0716747281850818,0.0716747281850818
5.0986666666667,5.0986666666667,0.0709985774665043,0.0709985774665043
5.1573333333333,5.1573333333333,0.0672380650621482,0.0672380650621482
5.1586666666667,5.1586666666667,0.0706151764516845,0.0706151764516845
5.146,5.146,0.0683640371701477,0.0683640371701477
5.1426666666667,5.1426666666667,0.0621173837940141,0.0621173837940141
5.136,5.136,0.0703725433047886,0.0703725433047886
5.1086666666667,5.1086666666667,0.066428534618721,0.066428534618721
